timestamp,pid,x,y,z,device_serial,device_number,entry_time
1548205972750.0000000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205972781.2500000000,5,52.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205972812.5000000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205972843.7500000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205972875.0000000000,5,52.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205972906.2500000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205972937.5000000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205972968.7500000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205973000.0000000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205973031.2500000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205973062.5000000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205973093.7500000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205973125.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205973156.2500000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205973187.5000000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205973218.7500000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205973250.0000000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205973281.2500000000,5,52.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205973312.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205973343.7500000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205973375.0000000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205973406.2500000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205973437.5000000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205973468.7500000000,5,53.0000000000,-1.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205973500.0000000000,5,53.0000000000,0E-10,33.0000000000,A01A3A,5,1548205972000
1548205973531.2500000000,5,51.0000000000,-2.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205973562.5000000000,5,52.0000000000,0E-10,33.0000000000,A01A3A,5,1548205972000
1548205973593.7500000000,5,53.0000000000,0E-10,34.0000000000,A01A3A,5,1548205972000
1548205973625.0000000000,5,50.0000000000,-1.0000000000,34.0000000000,A01A3A,5,1548205972000
1548205973656.2500000000,5,49.0000000000,-1.0000000000,34.0000000000,A01A3A,5,1548205972000
1548205973687.5000000000,5,56.0000000000,-2.0000000000,30.0000000000,A01A3A,5,1548205972000
1548205973718.7500000000,5,51.0000000000,-2.0000000000,33.0000000000,A01A3A,5,1548205972000
1548205973750.0000000000,5,50.0000000000,-3.0000000000,31.0000000000,A01A3A,5,1548205972000
1548205973781.2500000000,5,52.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205973812.5000000000,5,55.0000000000,-1.0000000000,30.0000000000,A01A3A,5,1548205972000
1548205973843.7500000000,5,55.0000000000,-1.0000000000,29.0000000000,A01A3A,5,1548205972000
1548205973875.0000000000,5,57.0000000000,1.0000000000,29.0000000000,A01A3A,5,1548205972000
1548205973906.2500000000,5,57.0000000000,0E-10,27.0000000000,A01A3A,5,1548205972000
1548205973937.5000000000,5,57.0000000000,-1.0000000000,27.0000000000,A01A3A,5,1548205972000
1548205973968.7500000000,5,56.0000000000,-1.0000000000,27.0000000000,A01A3A,5,1548205972000
1548205974000.0000000000,5,57.0000000000,-1.0000000000,28.0000000000,A01A3A,5,1548205972000
1548205974031.2500000000,5,56.0000000000,-1.0000000000,27.0000000000,A01A3A,5,1548205972000
1548205974062.5000000000,5,54.0000000000,-2.0000000000,29.0000000000,A01A3A,5,1548205972000
1548205974093.7500000000,5,53.0000000000,-1.0000000000,30.0000000000,A01A3A,5,1548205972000
1548205974125.0000000000,5,52.0000000000,0E-10,32.0000000000,A01A3A,5,1548205972000
1548205974156.2500000000,5,56.0000000000,-1.0000000000,30.0000000000,A01A3A,5,1548205972000
1548205974187.5000000000,5,55.0000000000,-1.0000000000,30.0000000000,A01A3A,5,1548205972000
1548205974218.7500000000,5,54.0000000000,-1.0000000000,31.0000000000,A01A3A,5,1548205972000
1548205974250.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974281.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974312.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974343.7500000000,5,54.0000000000,-1.0000000000,31.0000000000,A01A3A,5,1548205972000
1548205974375.0000000000,5,54.0000000000,-1.0000000000,31.0000000000,A01A3A,5,1548205972000
1548205974406.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974437.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974468.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974500.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974531.2500000000,5,54.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974562.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974593.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974625.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974656.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974687.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974718.7500000000,5,54.0000000000,-1.0000000000,31.0000000000,A01A3A,5,1548205972000
1548205974750.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974781.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974812.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974843.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974875.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974906.2500000000,5,53.0000000000,-1.0000000000,31.0000000000,A01A3A,5,1548205972000
1548205974937.5000000000,5,54.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205974968.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975000.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975031.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975062.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975093.7500000000,5,54.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975125.0000000000,5,54.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975156.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975187.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975218.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975250.0000000000,5,54.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975281.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975312.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975343.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975375.0000000000,5,54.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975406.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975437.5000000000,5,54.0000000000,0E-10,32.0000000000,A01A3A,5,1548205972000
1548205975468.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975500.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975531.2500000000,5,54.0000000000,-1.0000000000,31.0000000000,A01A3A,5,1548205972000
1548205975562.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975593.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975625.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975656.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975687.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975718.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975750.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975781.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975812.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975843.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975875.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975906.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975937.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205975968.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976000.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976031.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976062.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976093.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976125.0000000000,5,54.0000000000,-1.0000000000,31.0000000000,A01A3A,5,1548205972000
1548205976156.2500000000,5,54.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976187.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976218.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976250.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976281.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976312.5000000000,5,53.0000000000,-1.0000000000,31.0000000000,A01A3A,5,1548205972000
1548205976343.7500000000,5,54.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976375.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976406.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976437.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976468.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976500.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976531.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976562.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976593.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976625.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976656.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976687.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976718.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976750.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976781.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976812.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976843.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976875.0000000000,5,54.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976906.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205976937.5000000000,5,53.0000000000,-1.0000000000,31.0000000000,A01A3A,5,1548205972000
1548205976968.7500000000,5,54.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977000.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977031.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977062.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977093.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977125.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977156.2500000000,5,54.0000000000,-1.0000000000,31.0000000000,A01A3A,5,1548205972000
1548205977187.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977218.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977250.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977281.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977312.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977343.7500000000,5,53.0000000000,-1.0000000000,31.0000000000,A01A3A,5,1548205972000
1548205977375.0000000000,5,54.0000000000,-1.0000000000,31.0000000000,A01A3A,5,1548205972000
1548205977406.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977437.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977468.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977500.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977531.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977562.5000000000,5,54.0000000000,-1.0000000000,31.0000000000,A01A3A,5,1548205972000
1548205977593.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977625.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977656.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977687.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977718.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977750.0000000000,5,54.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977781.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977812.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977843.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977875.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977906.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977937.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205977968.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978000.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978031.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978062.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978093.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978125.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978156.2500000000,5,54.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978187.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978218.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978250.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978281.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978312.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978343.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978375.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978406.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978437.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978468.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978500.0000000000,5,53.0000000000,0E-10,32.0000000000,A01A3A,5,1548205972000
1548205978531.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978562.5000000000,5,54.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978593.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978625.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978656.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978687.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978718.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978750.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978781.2500000000,5,54.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978812.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978843.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978875.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978906.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978937.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205978968.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979000.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979031.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979062.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979093.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979125.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979156.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979187.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979218.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979250.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979281.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979312.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979343.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979375.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979406.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979437.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979468.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979500.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979531.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979562.5000000000,5,54.0000000000,-1.0000000000,31.0000000000,A01A3A,5,1548205972000
1548205979593.7500000000,5,54.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979625.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979656.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979687.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979718.7500000000,5,53.0000000000,0E-10,32.0000000000,A01A3A,5,1548205972000
1548205979750.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979781.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979812.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979843.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979875.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979906.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979937.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205979968.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980000.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980031.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980062.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980093.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980125.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980156.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980187.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980218.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980250.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980281.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980312.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980343.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980375.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980406.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980437.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980468.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980500.0000000000,5,54.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980531.2500000000,5,54.0000000000,0E-10,32.0000000000,A01A3A,5,1548205972000
1548205980562.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980593.7500000000,5,54.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980625.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980656.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980687.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980718.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980750.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980781.2500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980812.5000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980843.7500000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
1548205980875.0000000000,5,53.0000000000,-1.0000000000,32.0000000000,A01A3A,5,1548205972000
