timestamp,Infrared to Red Signal Ratio
08/08/25 01:17:31,0
08/08/25 01:18:31,0
08/08/25 01:19:31,0
08/08/25 01:20:31,0
08/08/25 01:21:31,0
08/08/25 01:22:31,0
08/08/25 01:23:31,0
08/08/25 01:24:31,0
08/08/25 01:25:31,0
08/08/25 01:26:31,0
08/08/25 01:27:32,0
08/08/25 01:28:32,0
08/08/25 01:29:32,0
08/08/25 01:30:32,0
08/08/25 01:31:32,0
08/08/25 01:32:32,0
08/08/25 01:33:32,0
08/08/25 01:34:32,0
08/08/25 01:35:32,0
08/08/25 01:36:32,0
08/08/25 01:37:32,0
08/08/25 01:38:32,0
08/08/25 01:39:32,0
08/08/25 01:40:32,0
08/08/25 01:41:32,0
08/08/25 01:42:32,0
08/08/25 01:43:32,0
08/08/25 01:44:32,0
08/08/25 01:45:32,0
08/08/25 01:46:32,0
08/08/25 01:47:32,0
08/08/25 01:48:32,0
08/08/25 01:49:32,0
08/08/25 01:50:32,0
08/08/25 01:51:32,0
08/08/25 01:52:32,0
08/08/25 01:53:32,0
08/08/25 01:54:32,0
08/08/25 01:55:32,0
08/08/25 01:56:32,0
08/08/25 01:57:32,0
08/08/25 01:58:32,0
08/08/25 01:59:32,0
08/08/25 02:00:32,0
08/08/25 02:01:32,0
08/08/25 02:02:32,0
08/08/25 02:03:32,0
08/08/25 02:04:32,0
08/08/25 02:05:32,0
08/08/25 02:06:32,0
08/08/25 02:07:32,0
08/08/25 02:08:32,0
08/08/25 02:09:32,0
08/08/25 02:10:32,0
08/08/25 02:11:32,0
08/08/25 02:12:32,0
08/08/25 02:13:32,0
08/08/25 02:14:32,0
08/08/25 02:15:32,0
08/08/25 02:16:32,0
08/08/25 02:17:32,0
08/08/25 02:18:32,0
08/08/25 02:19:32,0
08/08/25 02:20:32,0
08/08/25 02:21:32,0
08/08/25 02:22:32,0
08/08/25 02:23:32,0
08/08/25 02:24:32,0
08/08/25 02:25:32,0
08/08/25 02:26:32,0
08/08/25 02:27:32,0
08/08/25 02:28:32,0
08/08/25 02:29:32,0
08/08/25 02:30:33,0
08/08/25 02:31:33,0
08/08/25 02:32:33,0
08/08/25 02:33:33,0
08/08/25 02:34:33,0
08/08/25 02:35:33,0
08/08/25 02:36:33,0
08/08/25 02:37:33,0
08/08/25 02:38:33,0
08/08/25 02:39:33,0
08/08/25 02:40:33,0
08/08/25 02:41:33,0
08/08/25 02:42:33,0
08/08/25 02:43:33,0
08/08/25 02:44:33,0
08/08/25 02:45:33,0
08/08/25 02:46:33,0
08/08/25 02:47:33,0
08/08/25 02:48:33,0
08/08/25 02:49:33,0
08/08/25 02:50:33,0
08/08/25 02:51:33,0
08/08/25 02:52:33,0
08/08/25 02:53:33,0
08/08/25 02:54:33,0
08/08/25 02:55:33,0
08/08/25 02:56:33,0
08/08/25 02:57:33,0
08/08/25 02:58:33,0
08/08/25 02:59:33,0
08/08/25 03:00:33,0
08/08/25 03:01:33,0
08/08/25 03:02:33,0
08/08/25 03:03:33,0
08/08/25 03:04:33,0
08/08/25 03:05:33,0
08/08/25 03:06:33,0
08/08/25 03:07:33,0
08/08/25 03:08:33,0
08/08/25 03:09:33,0
08/08/25 03:10:33,0
08/08/25 03:11:33,0
08/08/25 03:12:33,0
08/08/25 03:13:33,0
08/08/25 03:14:33,0
08/08/25 03:15:33,0
08/08/25 03:16:33,0
08/08/25 03:17:33,0
08/08/25 03:18:33,0
08/08/25 03:19:33,0
08/08/25 03:20:33,0
08/08/25 03:21:33,0
08/08/25 03:22:33,0
08/08/25 03:23:33,0
08/08/25 03:24:33,0
08/08/25 03:25:33,0
08/08/25 03:26:33,0
08/08/25 03:27:33,0
08/08/25 03:28:33,0
08/08/25 03:29:33,0
08/08/25 03:30:33,0
08/08/25 03:31:33,0
08/08/25 03:32:33,0
08/08/25 03:33:33,0
08/08/25 03:34:33,0
08/08/25 03:35:33,0
08/08/25 03:36:33,0
08/08/25 03:37:33,0
08/08/25 03:38:33,0
08/08/25 03:39:33,0
08/08/25 03:40:33,0
08/08/25 03:41:33,0
08/08/25 03:42:33,0
08/08/25 03:43:33,0
08/08/25 03:44:33,0
08/08/25 03:45:33,0
08/08/25 03:46:33,0
08/08/25 03:47:33,0
08/08/25 03:48:33,0
08/08/25 03:49:33,0
08/08/25 03:50:33,0
08/08/25 03:51:33,0
08/08/25 03:52:33,0
08/08/25 03:53:33,0
08/08/25 03:54:33,0
08/08/25 03:55:33,0
08/08/25 03:56:33,0
08/08/25 03:57:33,0
08/08/25 03:58:33,0
08/08/25 03:59:33,0
08/08/25 04:00:33,0
08/08/25 04:01:33,0
08/08/25 04:02:33,0
08/08/25 04:03:33,0
08/08/25 04:04:33,0
08/08/25 04:05:33,0
08/08/25 04:06:33,0
08/08/25 04:07:33,0
08/08/25 04:08:33,0
08/08/25 04:09:33,0
08/08/25 04:10:33,0
08/08/25 04:11:33,0
08/08/25 04:12:33,0
08/08/25 04:13:33,0
08/08/25 04:14:33,0
08/08/25 04:15:33,0
08/08/25 04:16:33,0
08/08/25 04:17:33,0
08/08/25 04:18:33,0
08/08/25 04:19:33,0
08/08/25 04:20:33,0
08/08/25 04:21:33,0
08/08/25 04:22:33,0
08/08/25 04:23:33,0
08/08/25 04:24:33,0
08/08/25 04:25:33,0
08/08/25 04:26:33,0
08/08/25 04:27:33,0
08/08/25 04:28:33,0
08/08/25 04:29:33,0
08/08/25 04:30:33,0
08/08/25 04:31:33,0
08/08/25 04:32:33,0
08/08/25 04:33:33,0
08/08/25 04:34:33,0
08/08/25 04:35:33,0
08/08/25 04:36:33,0
08/08/25 04:37:33,0
08/08/25 04:38:33,0
08/08/25 04:39:33,0
08/08/25 04:40:33,0
08/08/25 04:41:33,0
08/08/25 04:42:33,0
08/08/25 04:43:33,0
08/08/25 04:44:33,0
08/08/25 04:45:33,0
08/08/25 04:46:33,0
08/08/25 04:47:33,0
08/08/25 04:48:33,0
08/08/25 04:49:33,0
08/08/25 04:50:33,0
08/08/25 04:51:33,0
08/08/25 04:52:33,0
08/08/25 04:53:33,0
08/08/25 04:54:33,0
08/08/25 04:55:33,0
08/08/25 04:56:33,0
08/08/25 04:57:33,0
08/08/25 04:58:34,0
08/08/25 04:59:34,0
08/08/25 05:00:34,0
08/08/25 05:01:34,0
08/08/25 05:02:34,0
08/08/25 05:03:34,0
08/08/25 05:04:34,0
08/08/25 05:05:34,0
08/08/25 05:06:34,0
08/08/25 05:07:34,0
08/08/25 05:08:34,0
08/08/25 05:09:34,0
08/08/25 05:10:34,0
08/08/25 05:11:34,0
08/08/25 05:12:34,0
08/08/25 05:13:34,0
08/08/25 05:14:34,0
08/08/25 05:15:34,0
08/08/25 05:16:34,0
08/08/25 05:17:34,0
08/08/25 05:18:34,0
08/08/25 05:19:34,0
08/08/25 05:20:34,0
08/08/25 05:21:34,0
08/08/25 05:22:34,0
08/08/25 05:23:34,0
08/08/25 05:24:34,0
08/08/25 05:25:34,0
08/08/25 05:26:34,0
08/08/25 05:27:34,0
08/08/25 05:28:34,0
08/08/25 05:29:34,0
08/08/25 05:30:34,0
08/08/25 05:31:34,0
08/08/25 05:32:34,0
08/08/25 05:33:34,0
08/08/25 05:34:34,0
08/08/25 05:35:34,0
08/08/25 05:36:34,0
08/08/25 05:37:34,0
08/08/25 05:38:34,0
08/08/25 05:39:34,0
08/08/25 05:40:34,0
08/08/25 05:41:34,0
08/08/25 05:42:34,0
08/08/25 05:43:34,0
08/08/25 05:44:34,0
08/08/25 05:45:34,0
08/08/25 05:46:34,0
08/08/25 05:47:34,0
08/08/25 05:48:34,0
08/08/25 05:49:34,0
08/08/25 05:50:34,0
08/08/25 05:51:34,0
08/08/25 05:52:34,0
08/08/25 05:53:34,0
08/08/25 05:54:34,0
08/08/25 05:55:34,0
08/08/25 05:56:34,0
08/08/25 05:57:34,0
08/08/25 05:58:34,0
08/08/25 05:59:34,0
08/08/25 06:00:34,0
08/08/25 06:01:34,0
08/08/25 06:02:34,0
08/08/25 06:03:34,0
08/08/25 06:04:34,0
08/08/25 06:05:34,0
08/08/25 06:06:34,0
08/08/25 06:07:34,0
08/08/25 06:08:34,0
08/08/25 06:09:34,0
08/08/25 06:10:34,0
08/08/25 06:11:34,0
08/08/25 06:12:34,0
08/08/25 06:13:34,0
08/08/25 06:14:34,0
08/08/25 06:15:34,0
08/08/25 06:16:34,0
08/08/25 06:17:34,0
08/08/25 06:18:34,0
08/08/25 06:19:34,0
08/08/25 06:20:34,0
08/08/25 06:21:34,0
08/08/25 06:22:34,0
08/08/25 06:23:34,0
08/08/25 06:24:34,0
08/08/25 06:25:34,0
08/08/25 06:26:34,0
08/08/25 06:27:34,0
08/08/25 06:28:36,0
08/08/25 06:29:36,0
08/08/25 06:30:36,0
08/08/25 06:31:36,0
08/08/25 06:32:36,0
08/08/25 08:34:34,0
08/08/25 08:35:34,0
08/08/25 08:36:34,0
08/08/25 11:01:19,0
08/08/25 12:41:57,0
08/08/25 12:42:57,0
08/08/25 12:44:11,0
08/08/25 12:45:16,0
08/08/25 12:46:16,0
08/08/25 12:47:16,13
08/08/25 12:48:16,0
08/08/25 12:49:16,0
08/08/25 12:50:20,6
08/08/25 13:20:30,0
08/08/25 13:21:30,-31
08/08/25 13:22:30,-19
08/08/25 13:23:30,0
08/08/25 13:24:30,0
08/08/25 13:25:30,0
08/08/25 13:26:30,0
08/08/25 13:27:32,0
08/08/25 13:28:32,0
08/08/25 13:29:32,0
08/08/25 13:30:32,0
08/08/25 13:31:36,0
08/08/25 14:19:39,0
08/08/25 14:20:39,0
08/08/25 17:37:35,0
08/08/25 17:38:35,0
08/08/25 17:39:35,0
08/08/25 20:50:37,1
08/08/25 20:51:37,40
08/08/25 20:52:37,13
08/08/25 20:53:37,0
08/08/25 20:54:37,0
08/08/25 20:55:37,5
08/08/25 22:07:06,-2
08/08/25 22:08:06,7
08/08/25 22:09:06,0
08/08/25 22:10:06,-13
08/08/25 22:11:06,-9
08/08/25 22:12:06,0
08/08/25 22:13:06,5
08/08/25 22:14:06,-1
08/08/25 22:15:06,16
08/08/25 22:16:06,0
08/08/25 22:17:06,0
08/08/25 22:18:06,0
08/08/25 22:19:06,0
08/08/25 22:20:06,0
08/08/25 22:21:06,0
08/08/25 22:22:06,0
08/08/25 22:23:06,0
08/08/25 22:24:06,0
08/08/25 22:25:06,0
08/08/25 22:26:06,0
08/08/25 22:27:06,0
08/08/25 22:28:06,0
08/08/25 22:29:06,0
08/08/25 22:30:06,0
08/08/25 22:31:06,0
08/08/25 22:32:06,0
08/08/25 22:33:06,0
08/08/25 22:34:06,0
08/08/25 22:35:06,0
08/08/25 22:36:06,0
08/08/25 22:37:06,0
08/08/25 22:38:06,0
08/08/25 22:39:06,0
08/08/25 22:40:06,0
08/08/25 22:41:06,0
08/08/25 22:42:06,0
08/08/25 22:43:06,0
08/08/25 22:44:06,0
08/08/25 22:45:06,0
08/08/25 22:46:06,0
08/08/25 22:47:06,0
08/08/25 22:48:06,0
08/08/25 22:49:06,0
08/08/25 22:50:06,0
08/08/25 22:51:06,0
08/08/25 22:52:06,0
08/08/25 22:53:06,0
08/08/25 22:54:06,0
08/08/25 22:55:06,0
08/08/25 22:56:06,0
08/08/25 22:57:06,0
08/08/25 22:58:06,0
08/08/25 22:59:06,0
08/08/25 23:00:06,0
08/08/25 23:01:06,0
08/08/25 23:02:06,0
08/08/25 23:03:06,0
08/08/25 23:04:06,0
08/08/25 23:05:06,0
08/08/25 23:06:06,0
08/08/25 23:07:06,0
08/08/25 23:08:06,0
08/08/25 23:09:06,0
08/08/25 23:10:06,0
08/08/25 23:11:06,0
08/08/25 23:12:06,0
08/08/25 23:13:06,0
08/08/25 23:14:06,8
08/08/25 23:15:06,0
08/08/25 23:16:06,2
08/08/25 23:17:06,0
08/08/25 23:18:06,0
08/08/25 23:19:06,0
08/08/25 23:20:06,0
08/08/25 23:21:06,-8
08/08/25 23:22:06,-6
08/08/25 23:23:06,-17
08/08/25 23:24:06,-2
08/08/25 23:25:06,0
08/08/25 23:26:06,0
08/08/25 23:27:06,0
08/08/25 23:28:06,-2
08/08/25 23:29:06,0
08/08/25 23:30:06,0
08/08/25 23:31:06,1
08/08/25 23:32:06,0
08/08/25 23:33:06,0
08/08/25 23:34:06,0
08/08/25 23:35:06,0
08/08/25 23:36:06,0
08/08/25 23:37:06,0
08/08/25 23:38:06,0
08/08/25 23:39:06,0
08/08/25 23:40:06,0
08/08/25 23:41:06,0
08/08/25 23:42:06,0
08/08/25 23:43:06,0
08/08/25 23:44:06,0
08/08/25 23:45:06,0
08/08/25 23:46:06,0
08/08/25 23:47:06,0
08/08/25 23:48:06,0
08/08/25 23:49:06,0
08/08/25 23:50:06,0
08/08/25 23:51:06,0
08/08/25 23:52:06,0
08/08/25 23:53:06,0
08/08/25 23:54:06,0
08/08/25 23:55:06,0
08/08/25 23:56:06,0
08/08/25 23:57:06,0
08/08/25 23:58:06,0
08/08/25 23:59:06,0
